timestamp,temperature,humidity,pressure,wind_speed,wind_direction,cloud_cover,openweather_aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,hour,day_of_week,day_of_month,month,day_of_year,week_of_year,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,aqi_lag_48h,aqi_lag_72h,pm2_5_lag_24h,pm2_5_lag_72h,pm10_lag_24h,pm10_lag_72h,co_lag_24h,co_lag_72h,no2_lag_24h,no2_lag_72h,o3_lag_24h,o3_lag_72h,so2_lag_24h,so2_lag_72h,nh3_lag_24h,nh3_lag_72h,aqi_rolling_mean_6h,aqi_rolling_mean_12h,aqi_rolling_mean_24h,aqi_rolling_mean_72h,aqi_rolling_std_24h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,co_rolling_mean_24h,no2_rolling_mean_24h,o3_rolling_mean_24h,temperature_change_24h,humidity_change_24h,pressure_change_24h,wind_speed_change_24h,pm2_5_change_24h,pm10_change_24h,co_change_24h,no2_change_24h,o3_change_24h,target_aqi_24h,target_aqi_48h,target_aqi_72h
2023-08-25 12:00:00+00:00,27.8,79,999.2,26.9,231,59,3,23.97,87.23,257.02,1.29,5.31,36.48,1.77,0.32,12,4,25,8,237,34,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,2.0,3.0,17.95,14.76,68.68,51.3,216.96,223.64,3.94,3.43,32.54,30.76,1.58,1.52,0.28,0.28,3.0,3.0,3.0,2.8472222222222223,0.0,21.03875,78.00208333333333,227.52999999999997,3.7862500000000003,32.097500000000004,0.10000000000000142,0.0,1.0,-3.900000000000002,6.02,18.549999999999997,40.059999999999974,1.3699999999999997,3.9399999999999977,3.0,3.0,3.0
2023-08-25 13:00:00+00:00,27.1,82,999.3,25.7,233,74,3,22.79,84.03,283.72,1.05,8.23,30.04,1.86,0.4,13,4,25,8,237,34,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.02,12.8,70.18,45.57,230.31,240.33,5.65,5.27,29.33,27.18,1.55,1.48,0.26,0.32,3.0,3.0,3.0,2.8472222222222223,0.0,21.289583333333333,78.775,229.19916666666668,3.8433333333333337,32.26166666666666,0.20000000000000284,-1.0,1.1999999999999318,-3.3000000000000007,4.77,13.849999999999994,53.410000000000025,2.58,0.7100000000000009,3.0,3.0,3.0
2023-08-25 14:00:00+00:00,26.4,88,999.8,19.9,238,39,3,22.05,81.09,280.38,0.18,9.68,26.46,1.86,0.43,14,4,25,8,237,34,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.45,12.09,71.2,44.24,236.99,247.0,7.03,6.34,27.54,25.39,1.56,1.46,0.3,0.37,3.0,3.0,3.0,2.861111111111111,0.0,21.488333333333333,79.35208333333334,231.42458333333335,3.950833333333333,32.29125,0.1999999999999993,1.0,1.599999999999909,-5.700000000000003,3.6000000000000014,9.89,43.389999999999986,2.6499999999999995,-1.0799999999999983,3.0,3.0,3.0
2023-08-25 15:00:00+00:00,26.1,89,1000.1,18.8,234,27,3,21.95,79.92,253.68,0.04,7.54,27.18,1.83,0.46,15,4,25,8,237,34,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.76,11.87,73.79,43.75,226.97,233.65,5.83,5.31,28.25,26.46,1.55,1.45,0.36,0.43,3.0,3.0,3.0,2.875,0.0,21.638333333333335,79.76416666666667,233.2325,4.06125,32.24625,0.10000000000000142,1.0,1.3000000000000682,-0.8999999999999986,3.1899999999999977,6.1299999999999955,26.710000000000008,1.71,-1.0700000000000003,3.0,3.0,3.0
2023-08-25 16:00:00+00:00,25.9,90,1000.7,16.4,232,30,3,21.86,80.96,240.33,0.03,6.08,27.89,1.94,0.55,16,4,25,8,237,34,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.78,12.3,72.52,45.04,223.64,223.64,5.14,4.46,28.61,27.89,1.67,1.52,0.47,0.47,3.0,3.0,3.0,2.888888888888889,0.0,21.77125,80.01958333333333,234.34541666666667,4.1325,32.20166666666667,0.0,1.0,1.3000000000000682,-2.0,3.0799999999999983,8.439999999999998,16.690000000000026,0.9400000000000004,-0.7199999999999989,3.0,3.0,3.0
2023-08-25 17:00:00+00:00,25.9,91,1001.2,16.8,228,71,3,21.05,79.94,226.97,0.02,4.8,28.97,1.86,0.52,17,4,25,8,237,34,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.16,12.41,68.84,46.56,216.96,210.29,4.28,3.3,29.33,29.68,1.68,1.4,0.49,0.39,3.0,3.0,3.0,2.9027777777777777,0.0,21.899583333333336,80.37125,235.04083333333332,4.171666666666667,32.17166666666667,0.09999999999999787,1.0,1.1000000000000227,-1.3000000000000007,2.8900000000000006,11.099999999999994,10.009999999999991,0.5199999999999996,-0.35999999999999943,3.0,3.0,3.0
2023-08-25 18:00:00+00:00,25.8,92,1001.4,16.2,238,68,3,21.1,80.24,223.64,0.01,4.2,30.04,1.8,0.51,18,4,25,8,237,34,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.91,12.46,70.93,47.88,216.96,205.28,3.98,2.68,29.33,30.4,1.73,1.3,0.52,0.34,3.0,3.0,3.0,2.9166666666666665,0.0,22.02,80.83375,235.45791666666665,4.193333333333333,32.156666666666666,-0.09999999999999787,2.0,1.6000000000000227,-2.400000000000002,2.1900000000000013,9.309999999999988,6.679999999999978,0.2200000000000002,0.7100000000000009,3.0,3.0,3.0
2023-08-25 19:00:00+00:00,25.7,93,1001.4,15.5,242,94,3,21.83,81.78,216.96,0.01,3.9,30.76,1.7,0.38,19,4,25,8,237,34,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,19.5,12.78,73.83,49.75,216.96,201.94,3.73,2.44,29.68,30.04,1.64,1.22,0.41,0.24,3.0,3.0,3.0,2.9305555555555554,0.0,22.11125,81.22166666666668,235.73625,4.2025,32.186249999999994,0.0,2.0,1.8999999999999773,-3.0,2.3299999999999983,7.950000000000003,0.0,0.16999999999999993,1.0800000000000018,3.0,3.0,3.0
2023-08-25 20:00:00+00:00,25.5,94,1001.1,16.4,244,55,3,22.18,82.56,203.61,0.01,3.04,31.47,1.58,0.16,20,4,25,8,237,34,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,19.82,13.45,75.66,51.62,203.61,195.26,2.83,1.97,30.76,30.4,1.49,1.18,0.19,0.1,3.0,3.0,3.0,2.9444444444444446,0.0,22.208333333333332,81.55291666666666,235.73625,4.209583333333334,32.231249999999996,0.0,2.0,1.8999999999999773,-2.5,2.3599999999999994,6.900000000000006,0.0,0.20999999999999996,0.7099999999999973,3.0,3.0,3.0
2023-08-25 21:00:00+00:00,25.5,93,1000.4,17.1,242,23,3,22.07,81.81,186.92,0.0,1.56,32.54,1.25,0.02,21,4,25,8,237,34,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,19.32,14.06,72.9,53.69,195.26,188.59,1.8,1.39,31.47,31.47,1.43,1.19,0.12,0.07,3.0,3.0,3.0,2.9444444444444446,0.0,22.30666666666667,81.84041666666667,235.73625,4.218333333333334,32.26083333333333,-0.1999999999999993,3.0,1.8999999999999773,-1.3999999999999986,2.75,8.909999999999997,-8.340000000000003,-0.24,1.0700000000000003,3.0,3.0,3.0
2023-08-25 22:00:00+00:00,25.3,94,1000.4,18.4,247,21,3,21.24,77.14,185.25,0.0,1.07,32.9,1.15,0.0,22,4,25,8,237,34,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.08,14.29,66.82,53.54,193.6,185.25,1.29,1.05,31.47,32.54,1.36,1.18,0.11,0.06,3.0,3.0,3.0,2.9444444444444446,0.0,22.42125,82.21166666666666,235.38875,4.208333333333333,32.305416666666666,-0.3000000000000007,3.0,2.199999999999932,-0.6000000000000014,3.16,10.320000000000007,-8.349999999999994,-0.21999999999999997,1.4299999999999997,3.0,3.0,3.0
2023-08-25 23:00:00+00:00,25.2,94,1000.4,19.5,251,17,3,20.71,71.77,183.58,0.0,0.95,32.19,1.15,0.0,23,4,25,8,237,34,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.05,13.93,67.17,51.73,193.6,185.25,1.16,0.94,31.11,32.9,1.36,1.18,0.11,0.06,3.0,3.0,3.0,2.9444444444444446,0.0,22.552916666666665,82.64166666666667,235.04083333333335,4.199166666666667,32.365,-0.40000000000000213,4.0,2.1000000000000227,0.3999999999999986,2.66,4.599999999999994,-10.019999999999982,-0.20999999999999996,1.0799999999999983,3.0,3.0,3.0
2023-08-26 00:00:00+00:00,25.5,93,1000.5,20.1,261,69,3,20.86,71.53,181.91,0.0,0.93,31.47,1.18,0.0,0,5,26,8,238,34,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.58,13.87,70.21,51.5,195.26,185.25,1.14,0.92,31.47,32.54,1.4,1.19,0.12,0.06,3.0,3.0,3.0,2.9444444444444446,0.0,22.663749999999997,82.83333333333333,234.62333333333333,4.190416666666667,32.410000000000004,0.0,3.0,2.1000000000000227,-0.09999999999999787,2.280000000000001,1.3200000000000074,-13.349999999999994,-0.20999999999999985,0.0,3.0,3.0,3.0
2023-08-26 01:00:00+00:00,25.4,93,1001.0,18.5,257,70,3,21.17,70.76,181.91,0.0,1.08,31.11,1.25,0.01,1,5,26,8,238,34,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,19.43,15.13,75.57,56.41,196.93,185.25,1.34,1.06,31.11,31.83,1.51,1.28,0.13,0.05,3.0,3.0,3.0,2.9444444444444446,0.0,22.758749999999996,82.88833333333334,234.06708333333333,4.181666666666667,32.410000000000004,-0.10000000000000142,3.0,2.1000000000000227,-3.1999999999999993,1.740000000000002,-4.809999999999988,-15.02000000000001,-0.26,0.0,3.0,3.0,3.0
2023-08-26 02:00:00+00:00,25.8,90,1001.5,20.0,252,90,3,21.08,72.26,186.92,0.01,1.41,30.76,1.31,0.06,2,5,26,8,238,34,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.58,16.86,85.1,64.24,203.61,188.59,1.8,1.37,30.76,30.4,1.61,1.37,0.14,0.06,3.0,3.0,3.0,2.9444444444444446,0.0,22.83125,82.68791666666667,233.44125,4.170833333333333,32.410000000000004,-0.09999999999999787,3.0,2.2000000000000455,-0.3999999999999986,-0.5,-12.83999999999999,-16.690000000000026,-0.3900000000000001,0.0,3.0,3.0,3.0
2023-08-26 03:00:00+00:00,26.7,83,1001.3,25.6,250,98,3,20.22,68.68,208.62,0.07,2.87,30.04,1.4,0.24,3,5,26,8,238,34,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22.99,18.07,90.99,71.79,230.31,208.62,3.64,2.63,28.97,28.61,1.77,1.49,0.3,0.2,3.0,3.0,3.0,2.9444444444444446,0.0,22.810416666666665,82.15291666666667,232.7458333333333,4.154583333333334,32.410000000000004,0.0,1.0,2.0,1.2000000000000028,-2.7699999999999996,-22.309999999999988,-21.689999999999998,-0.77,1.0700000000000003,3.0,3.0,3.0
2023-08-26 04:00:00+00:00,27.3,80,1001.6,27.3,247,97,3,19.36,62.73,240.33,0.35,5.18,29.33,1.58,0.39,4,5,26,8,238,34,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.0,18.58,85.87,69.43,273.7,236.99,6.08,4.37,26.46,27.54,2.06,1.67,0.46,0.31,3.0,3.0,3.0,2.9444444444444446,0.0,22.694999999999997,81.22333333333334,231.84208333333333,4.1225000000000005,32.45458333333333,-0.1999999999999993,4.0,2.2000000000000455,2.0,-4.640000000000001,-23.140000000000008,-33.369999999999976,-0.9000000000000004,2.8699999999999974,3.0,3.0,3.0
2023-08-26 05:00:00+00:00,28.3,75,1001.9,28.7,242,100,3,19.32,60.81,240.33,0.52,5.18,31.11,1.61,0.41,5,5,26,8,238,34,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.36,18.34,81.7,65.44,283.72,236.99,6.25,4.28,27.54,28.61,2.15,1.7,0.53,0.33,3.0,3.0,3.0,2.9444444444444446,0.0,22.501666666666665,80.25916666666667,230.45166666666668,4.085,32.57416666666666,0.10000000000000142,1.0,2.199999999999932,1.6999999999999993,-5.039999999999999,-20.89,-43.390000000000015,-1.0700000000000003,3.5700000000000003,3.0,3.0,3.0
2023-08-26 06:00:00+00:00,28.7,74,1002.0,28.4,237,99,3,20.3,65.33,223.64,0.54,4.03,33.26,1.61,0.39,6,5,26,8,238,34,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.68,17.4,83.4,62.58,270.37,226.97,5.14,3.34,30.76,30.76,2.15,1.68,0.55,0.32,3.0,3.0,3.0,2.9444444444444446,0.0,22.291666666666668,79.38875,228.64374999999998,4.040416666666667,32.72291666666667,0.3999999999999986,-1.0,2.3999999999999773,-0.3000000000000007,-4.379999999999999,-18.070000000000007,-46.73000000000002,-1.1099999999999994,2.4999999999999964,3.0,3.0,3.0
2023-08-26 07:00:00+00:00,28.9,73,1001.7,29.1,234,100,3,21.39,68.14,208.62,0.61,3.0,34.33,1.53,0.29,7,5,26,8,238,34,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.44,16.09,84.97,57.48,250.34,220.3,4.03,2.83,35.41,33.26,1.97,1.59,0.43,0.26,3.0,3.0,3.0,2.9444444444444446,0.0,22.109166666666667,78.63583333333334,226.6966666666667,3.994166666666667,32.827083333333334,0.1999999999999993,-2.0,2.400000000000091,-1.1999999999999993,-3.0500000000000007,-16.83,-41.72,-1.0300000000000002,-1.0799999999999983,3.0,3.0,3.0
2023-08-26 08:00:00+00:00,28.5,76,1001.5,29.5,231,98,3,22.88,70.21,203.61,0.66,2.87,33.97,1.58,0.24,8,5,26,8,238,34,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.47,14.95,86.39,53.22,247.0,220.3,3.56,2.78,40.77,34.69,1.94,1.59,0.34,0.26,3.0,3.0,3.0,2.9444444444444446,0.0,21.982083333333335,77.93458333333334,224.95833333333334,3.9512500000000004,32.78208333333333,0.10000000000000142,-1.0,2.3999999999999773,-1.1999999999999993,-1.5899999999999999,-16.180000000000007,-43.389999999999986,-0.69,-6.800000000000004,3.0,3.0,3.0
2023-08-26 09:00:00+00:00,28.7,76,1000.9,29.9,229,100,3,23.16,70.57,203.61,0.76,3.08,33.26,1.55,0.21,9,5,26,8,238,34,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,25.26,13.91,90.6,49.64,247.0,223.64,3.47,3.08,43.63,34.69,1.85,1.53,0.27,0.27,3.0,3.0,3.0,2.9444444444444446,0.0,21.915833333333335,77.26041666666667,223.1504166666667,3.9225,32.49875,0.09999999999999787,0.0,2.2999999999999545,-0.7000000000000028,-2.1000000000000014,-20.03,-43.389999999999986,-0.3900000000000001,-10.370000000000005,3.0,3.0,3.0
2023-08-26 10:00:00+00:00,28.5,77,1000.6,30.1,228,100,3,22.94,72.53,201.94,0.68,3.26,32.19,1.46,0.18,10,5,26,8,238,34,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,26.02,13.22,93.07,47.89,243.66,223.64,3.56,3.21,43.27,33.97,1.76,1.46,0.2,0.26,3.0,3.0,3.0,2.9583333333333335,0.0,21.828333333333333,76.42583333333333,221.3425,3.90625,32.06666666666666,-0.3000000000000007,2.0,2.300000000000068,0.10000000000000142,-3.0799999999999983,-20.539999999999992,-41.72,-0.30000000000000027,-11.080000000000005,3.0,3.0,3.0
2023-08-26 11:00:00+00:00,28.1,79,1000.7,28.6,228,97,3,22.41,73.82,200.27,0.54,3.51,31.11,1.45,0.16,11,5,26,8,238,34,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,25.32,13.22,91.66,48.54,247.0,226.97,4.2,3.68,40.77,32.19,1.8,1.52,0.25,0.28,3.0,3.0,3.0,2.9722222222222223,0.0,21.7,75.57000000000001,219.60416666666666,3.8937500000000003,31.605,-0.29999999999999716,3.0,2.400000000000091,-0.1999999999999993,-2.91,-17.840000000000003,-46.72999999999999,-0.6900000000000004,-9.660000000000004,3.0,3.0,3.0
2023-08-26 12:00:00+00:00,27.8,77,1001.1,25.1,241,89,3,21.57,72.57,200.27,0.38,3.98,30.4,1.39,0.15,12,5,26,8,238,34,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,2.0,23.97,13.55,87.23,49.01,257.02,233.65,5.31,4.54,36.48,30.76,1.77,1.51,0.32,0.28,3.0,3.0,3.0,2.986111111111111,0.0,21.57875,74.82666666666667,217.65708333333336,3.865,31.2025,0.0,-2.0,1.8999999999999773,-1.7999999999999972,-2.3999999999999986,-14.66000000000001,-56.74999999999997,-1.3299999999999996,-6.079999999999998,3.0,3.0,3.0
2023-08-26 13:00:00+00:00,27.0,82,1001.4,22.6,239,98,3,20.61,70.07,211.95,0.34,5.23,29.33,1.4,0.18,13,5,26,8,238,34,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22.79,13.7,84.03,52.29,283.72,250.34,8.23,6.34,30.04,27.89,1.86,1.55,0.4,0.33,3.0,3.0,3.0,3.0,0.0,21.47875,74.21583333333332,215.2925,3.809583333333333,30.949166666666667,-0.10000000000000142,0.0,2.1000000000000227,-3.099999999999998,-2.1799999999999997,-13.960000000000008,-71.77000000000004,-3.0,-0.7100000000000009,3.0,3.0,3.0
2023-08-26 14:00:00+00:00,26.1,88,1001.9,20.0,232,97,3,19.88,68.31,213.62,0.07,6.0,28.25,1.4,0.22,14,5,26,8,238,34,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22.05,13.48,81.09,53.03,280.38,257.02,9.68,7.2,26.46,26.11,1.86,1.55,0.43,0.37,3.0,3.0,3.0,3.0,0.0,21.38791666666667,73.63416666666667,212.30208333333334,3.684583333333333,30.919583333333332,-0.29999999999999716,0.0,2.1000000000000227,0.10000000000000142,-2.1700000000000017,-12.780000000000001,-66.75999999999999,-3.6799999999999997,1.7899999999999991,3.0,3.0,3.0
2023-08-26 15:00:00+00:00,26.0,90,1002.9,15.1,232,93,3,19.34,67.82,203.61,0.02,4.84,29.33,1.39,0.27,15,5,26,8,238,34,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.95,13.1,79.92,51.76,253.68,243.66,7.54,5.91,27.18,26.82,1.83,1.53,0.46,0.44,3.0,3.0,3.0,3.0,0.0,21.2975,73.10166666666667,209.5204166666667,3.53125,30.99416666666666,-0.10000000000000142,1.0,2.7999999999999545,-3.700000000000001,-2.6099999999999994,-12.100000000000009,-50.06999999999999,-2.7,2.1499999999999986,3.0,3.0,3.0
2023-08-26 16:00:00+00:00,25.9,91,1003.8,11.8,239,99,3,18.56,67.47,198.6,0.01,4.2,30.04,1.48,0.36,16,5,26,8,238,34,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.86,13.16,80.96,51.65,240.33,236.99,6.08,5.06,27.89,27.89,1.94,1.61,0.55,0.51,3.0,3.0,3.0,3.0,0.0,21.188750000000002,72.5975,207.43416666666667,3.4187499999999997,31.08375,0.0,1.0,3.099999999999909,-4.599999999999998,-3.3000000000000007,-13.489999999999995,-41.73000000000002,-1.88,2.1499999999999986,3.0,3.0,3.0
2023-08-26 17:00:00+00:00,25.7,91,1004.1,14.0,235,100,3,17.71,63.66,193.6,0.01,3.43,31.11,1.48,0.38,17,5,26,8,238,34,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.05,13.74,79.94,54.08,226.97,220.3,4.8,3.81,28.97,30.04,1.86,1.52,0.52,0.45,3.0,3.0,3.0,3.0,0.0,21.05125,72.03541666666666,205.6954166666667,3.3404166666666666,31.173333333333332,-0.1999999999999993,0.0,2.8999999999999773,-2.8000000000000007,-3.34,-16.28,-33.370000000000005,-1.3699999999999997,2.1400000000000006,3.0,3.0,3.0
2023-08-26 18:00:00+00:00,25.7,91,1004.4,15.6,241,97,3,16.88,58.59,193.6,0.01,3.13,32.19,1.46,0.39,18,5,26,8,238,34,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.1,15.24,80.24,59.51,223.64,210.29,4.2,3.21,30.04,31.83,1.8,1.45,0.51,0.39,3.0,3.0,3.0,3.0,0.0,20.91208333333333,71.35708333333334,204.30499999999998,3.283333333333333,31.2625,-0.10000000000000142,-1.0,3.0,-0.5999999999999996,-4.220000000000002,-21.64999999999999,-30.039999999999992,-1.0700000000000003,2.1499999999999986,3.0,3.0,3.0
2023-08-26 19:00:00+00:00,25.6,93,1004.4,16.1,250,100,3,16.44,56.39,190.26,0.01,2.87,32.9,1.37,0.29,19,5,26,8,238,34,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.83,16.4,81.78,64.48,216.96,201.94,3.9,2.91,30.76,32.54,1.7,1.36,0.38,0.25,3.0,3.0,3.0,3.0,0.0,20.73625,70.455,203.0533333333333,3.2387499999999996,31.352083333333336,-0.09999999999999787,0.0,3.0,0.6000000000000014,-5.389999999999997,-25.39,-26.700000000000017,-1.0299999999999998,2.139999999999997,3.0,3.0,3.0
2023-08-26 20:00:00+00:00,25.8,91,1004.1,18.3,255,98,3,16.34,53.35,180.24,0.0,2.21,33.62,1.25,0.13,20,5,26,8,238,34,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22.18,16.72,82.56,66.77,203.61,188.59,3.04,2.27,31.47,33.26,1.58,1.27,0.16,0.09,3.0,3.0,3.0,3.0,0.0,20.511666666666667,69.39708333333333,201.94083333333333,3.1958333333333333,31.44125,0.3000000000000007,-3.0,3.0,1.9000000000000021,-5.84,-29.21,-23.370000000000005,-0.8300000000000001,2.1499999999999986,3.0,3.0,3.0
2023-08-26 21:00:00+00:00,25.7,91,1003.5,18.6,261,100,3,16.61,51.6,171.9,0.0,1.44,33.62,1.22,0.09,21,5,26,8,238,34,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,22.07,16.53,81.81,66.4,186.92,180.24,1.56,1.5,32.54,33.26,1.25,1.25,0.02,0.07,3.0,3.0,3.0,3.0,0.0,20.268333333333334,68.17999999999999,200.96708333333333,3.1612500000000003,31.530833333333334,0.1999999999999993,-2.0,3.1000000000000227,1.5,-5.460000000000001,-30.21,-15.019999999999982,-0.1200000000000001,1.0799999999999983,3.0,3.0,3.0
2023-08-26 22:00:00+00:00,25.8,90,1003.3,19.3,261,100,3,17.63,59.34,170.23,0.0,1.07,32.9,1.18,0.06,22,5,26,8,238,34,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,21.24,16.29,77.14,66.56,185.25,176.91,1.07,1.08,32.9,33.26,1.15,1.19,0.0,0.06,3.0,3.0,3.0,3.0,0.0,20.04083333333333,66.92125,200.34124999999997,3.15625,31.575833333333335,0.5,-4.0,2.8999999999999773,0.9000000000000021,-3.6099999999999994,-17.799999999999997,-15.02000000000001,0.0,0.0,3.0,3.0,3.0
2023-08-26 23:00:00+00:00,25.8,90,1003.2,20.4,261,22,3,18.54,67.98,170.23,0.0,1.01,31.47,1.21,0.06,23,5,26,8,238,34,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,3.0,3.0,3.0,3.0,20.71,16.68,71.77,68.66,183.58,176.91,0.95,0.97,32.19,32.9,1.15,1.22,0.0,0.06,3.0,3.0,3.0,3.0,0.0,19.890416666666663,66.17958333333333,199.71541666666667,3.15625,31.575833333333332,0.6000000000000014,-4.0,2.800000000000068,0.8999999999999986,-2.1700000000000017,-3.789999999999992,-13.350000000000023,0.06000000000000005,-0.7199999999999989,3.0,3.0,3.0
